1723712404753, ETHUSDT, 1745764623, 2621.01, 9.91,1723712404646, False
1723712404840, ETHUSDT, 1745764624, 2621.0, 18.236,1723712404749, True
1723712404840, ETHUSDT, 1745764637, 2620.81, 7.335,1723712404836, True
1723712404840, ETHUSDT, 1745764638, 2620.8, 9.335,1723712404836, True
1723712404840, ETHUSDT, 1745764639, 2620.79, 13.496,1723712404836, True
1723712404840, ETHUSDT, 1745764644, 2620.74, 30.097,1723712404836, True
1723712404840, ETHUSDT, 1745764645, 2620.73, 8.926,1723712404836, True
1723712404843, ETHUSDT, 1745764650, 2620.66, 6.298,1723712404836, True
1723712404843, ETHUSDT, 1745764652, 2620.8, 7.374,1723712404838, True
1723712408065, BTCUSDT, 2291176180, 58346.3, 0.754,1723712407957, False
1723712408674, BTCUSDT, 2291176184, 58346.2, 2.392,1723712408544, True
1723712409787, ETHUSDT, 1745764729, 2620.51, 15.273,1723712409634, False
1723712410370, BTCUSDT, 2291176202, 58346.2, 0.285,1723712410250, True
1723712410370, BTCUSDT, 2291176203, 58346.2, 0.408,1723712410366, True
1723712410377, ETHUSDT, 1745764734, 2620.5, 38.456,1723712410366, True
1723712410382, BTCUSDT, 2291176208, 58344.6, 1.977,1723712410367, True
1723712410419, BTCUSDT, 2291176209, 58344.7, 11.818,1723712410380, False
1723712410419, BTCUSDT, 2291176213, 58346.1, 0.364,1723712410409, False
1723712410419, BTCUSDT, 2291176215, 58346.3, 0.335,1723712410409, False
1723712410419, BTCUSDT, 2291176223, 58348.5, 0.411,1723712410409, False
1723712410419, BTCUSDT, 2291176226, 58349.9, 0.493,1723712410409, False
1723712410457, BTCUSDT, 2291176227, 58350.0, 0.878,1723712410409, False
1723712410605, BTCUSDT, 2291176228, 58350.0, 0.435,1723712410453, True
1723712410800, ETHUSDT, 1745764739, 2620.48, 34.737,1723712410795, False
1723712412076, ETHUSDT, 1745764752, 2620.67, 8.98,1723712412073, False
1723712412494, BTCUSDT, 2291176242, 58350.1, 0.428,1723712412368, False
1723712412843, BTCUSDT, 2291176248, 58350.1, 0.414,1723712412773, False
1723712413244, ETHUSDT, 1745764763, 2620.5, 9.665,1723712413108, True
1723712413520, ETHUSDT, 1745764777, 2620.2, 8.227,1723712413516, True
1723712413520, ETHUSDT, 1745764780, 2620.17, 11.572,1723712413516, True
1723712415142, BTCUSDT, 2291176269, 58351.8, 0.272,1723712415138, False
1723712415214, ETHUSDT, 1745764798, 2620.0, 67.77,1723712415210, True
1723712415502, BTCUSDT, 2291176277, 58354.9, 0.328,1723712415347, False
1723712415869, BTCUSDT, 2291176279, 58354.9, 0.525,1723712415786, False
1723712417898, BTCUSDT, 2291176298, 58355.6, 2.126,1723712417777, False
1723712419147, BTCUSDT, 2291176321, 58352.7, 0.531,1723712419146, False
1723712419155, BTCUSDT, 2291176331, 58357.6, 0.441,1723712419152, True
1723712419167, BTCUSDT, 2291176332, 58357.3, 0.68,1723712419152, True
1723712419248, ETHUSDT, 1745764882, 2619.0, 24.035,1723712419150, True
1723712419253, BTCUSDT, 2291176337, 58352.9, 2.29,1723712419229, True
1723712419263, BTCUSDT, 2291176338, 58352.6, 1.496,1723712419251, True
1723712419327, WIFUSDT, 189836681, 1.5597, 12585.4,1723712419303, True
1723712419425, BTCUSDT, 2291176346, 58350.1, 1.763,1723712419420, True
1723712419529, BTCUSDT, 2291176347, 58350.0, 1.255,1723712419420, True
1723712419563, BTCUSDT, 2291176348, 58350.0, 0.505,1723712419527, True
1723712419701, BTCUSDT, 2291176349, 58350.1, 1.016,1723712419560, False
1723712420148, BTCUSDT, 2291176352, 58350.0, 4.834,1723712419995, True
1723712420164, BTCUSDT, 2291176353, 58350.0, 8.101,1723712420156, True
1723712420695, ETHUSDT, 1745764919, 2618.56, 48.545,1723712420685, False
1723712420695, ETHUSDT, 1745764930, 2618.8, 16.227,1723712420691, False
1723712420695, ETHUSDT, 1745764931, 2618.81, 11.038,1723712420691, False
1723712420695, ETHUSDT, 1745764934, 2618.84, 14.204,1723712420691, False
1723712420695, ETHUSDT, 1745764937, 2618.87, 9.13,1723712420691, False
1723712420695, ETHUSDT, 1745764938, 2618.88, 20.036,1723712420691, False
1723712420695, ETHUSDT, 1745764963, 2619.18, 8.198,1723712420691, False
1723712420696, ETHUSDT, 1745764968, 2619.25, 9.122,1723712420691, False
1723712420696, ETHUSDT, 1745764969, 2619.26, 20.236,1723712420691, False
1723712420696, ETHUSDT, 1745764972, 2619.29, 20.346,1723712420691, False
1723712420696, ETHUSDT, 1745764973, 2619.3, 8.02,1723712420691, False
1723712420696, ETHUSDT, 1745764983, 2619.42, 28.667,1723712420691, False
1723712420696, ETHUSDT, 1745764987, 2619.47, 13.515,1723712420691, False
1723712420696, ETHUSDT, 1745764990, 2619.5, 9.795,1723712420691, False
1723712420696, ETHUSDT, 1745764991, 2619.51, 12.841,1723712420691, False
1723712420696, ETHUSDT, 1745764993, 2619.53, 19.094,1723712420691, False
1723712420696, ETHUSDT, 1745764994, 2619.54, 19.995,1723712420691, False
1723712420696, ETHUSDT, 1745764998, 2619.6, 13.196,1723712420691, False
1723712420696, ETHUSDT, 1745764999, 2619.61, 8.5,1723712420691, False
1723712420696, ETHUSDT, 1745765004, 2619.66, 10.413,1723712420691, False
1723712420696, ETHUSDT, 1745765005, 2619.67, 12.012,1723712420691, False
1723712420696, ETHUSDT, 1745765011, 2619.73, 20.055,1723712420691, False
1723712420696, ETHUSDT, 1745765015, 2619.77, 10.819,1723712420691, False
1723712420696, ETHUSDT, 1745765016, 2619.78, 13.312,1723712420691, False
1723712420696, ETHUSDT, 1745765018, 2619.8, 10.162,1723712420691, False
1723712420696, ETHUSDT, 1745765019, 2619.81, 19.33,1723712420691, False
1723712420696, ETHUSDT, 1745765020, 2619.82, 13.961,1723712420691, False
1723712420696, ETHUSDT, 1745765021, 2619.83, 8.522,1723712420691, False
1723712420711, BTCUSDT, 2291176366, 58347.0, 5.581,1723712420701, False
1723712420696, ETHUSDT, 1745765022, 2619.84, 17.043,1723712420691, False
1723712420696, ETHUSDT, 1745765024, 2619.87, 8.635,1723712420691, False
1723712420697, ETHUSDT, 1745765025, 2619.88, 8.983,1723712420691, False
1723712420697, ETHUSDT, 1745765026, 2619.89, 18.699,1723712420691, False
1723712420697, ETHUSDT, 1745765027, 2619.9, 5.922,1723712420691, False
1723712420697, ETHUSDT, 1745765028, 2619.91, 33.027,1723712420691, False
1723712420697, ETHUSDT, 1745765029, 2619.92, 53.569,1723712420691, False
1723712420697, ETHUSDT, 1745765031, 2619.94, 33.425,1723712420691, False
1723712420697, ETHUSDT, 1745765032, 2619.95, 48.821,1723712420692, False
1723712420697, ETHUSDT, 1745765034, 2619.97, 7.675,1723712420692, False
1723712420765, ETHUSDT, 1745765040, 2620.01, 12.724,1723712420713, False
1723712420765, ETHUSDT, 1745765041, 2620.0, 75.224,1723712420756, True
1723712420765, ETHUSDT, 1745765042, 2620.01, 9.484,1723712420756, False
1723712420768, ETHUSDT, 1745765046, 2620.05, 14.288,1723712420756, False
1723712420768, ETHUSDT, 1745765047, 2620.04, 10.114,1723712420758, True
1723712421324, BTCUSDT, 2291176376, 58350.2, 0.365,1723712421171, True
1723712422806, ETHUSDT, 1745765062, 2620.05, 15.48,1723712422802, False
1723712422830, BTCUSDT, 2291176391, 58352.5, 7.511,1723712422827, True
1723712422830, BTCUSDT, 2291176403, 58347.6, 0.33,1723712422827, True
1723712422830, BTCUSDT, 2291176409, 58346.3, 0.638,1723712422827, True
1723712422833, BTCUSDT, 2291176412, 58350.2, 2.114,1723712422830, True
1723712422874, BTCUSDT, 2291176414, 58346.1, 1.427,1723712422837, False
1723712423192, ETHUSDT, 1745765073, 2620.29, 11.162,1723712423078, True
1723712424264, ETHUSDT, 1745765087, 2620.04, 8.542,1723712424238, False
1723712425139, BTCUSDT, 2291176433, 58347.4, 4.324,1723712425137, False
1723712426752, ETHUSDT, 1745765103, 2620.11, 12.827,1723712426739, True
1723712426752, ETHUSDT, 1745765107, 2620.04, 11.93,1723712426749, True
1723712426752, ETHUSDT, 1745765108, 2620.03, 8.489,1723712426749, True
1723712426752, ETHUSDT, 1745765109, 2620.02, 6.757,1723712426749, True
1723712426756, ETHUSDT, 1745765111, 2620.0, 29.119,1723712426749, True
1723712426756, ETHUSDT, 1745765113, 2620.04, 16.43,1723712426753, True
1723712426756, ETHUSDT, 1745765114, 2620.03, 11.521,1723712426753, True
1723712426978, ETHUSDT, 1745765118, 2620.01, 31.03,1723712426976, False
1723712427276, ETHUSDT, 1745765126, 2620.3, 10.884,1723712427204, False
1723712427831, BTCUSDT, 2291176456, 58349.6, 0.57,1723712427690, False
1723712428836, BTCUSDT, 2291176466, 58349.6, 0.286,1723712428726, False
1723712428916, BTCUSDT, 2291176467, 58349.5, 2.866,1723712428833, True
1723712429247, ETHUSDT, 1745765140, 2620.0, 29.671,1723712429094, True
1723712429665, BTCUSDT, 2291176478, 58348.5, 0.53,1723712429537, True
1723712429862, ETHUSDT, 1745765142, 2620.01, 9.636,1723712429707, False
1723712430724, ETHUSDT, 1745765146, 2620.0, 7.56,1723712430570, True
1723712430756, BTCUSDT, 2291176486, 58348.5, 5.67,1723712430621, True
1723712431207, BTCUSDT, 2291176489, 58348.6, 4.341,1723712431065, False
1723712431207, BTCUSDT, 2291176490, 58348.6, 2.969,1723712431204, False
1723712431207, BTCUSDT, 2291176491, 58349.5, 1.159,1723712431204, False
1723712431357, ETHUSDT, 1745765150, 2620.01, 13.548,1723712431204, False
1723712431861, ETHUSDT, 1745765154, 2620.0, 46.776,1723712431810, True
1723712432777, BTCUSDT, 2291176498, 58349.6, 0.47,1723712432624, False
1723712433163, ETHUSDT, 1745765162, 2620.0, 12.5,1723712433011, True
1723712433341, ETHUSDT, 1745765163, 2620.0, 13.059,1723712433325, True
1723712433488, BTCUSDT, 2291176503, 58348.5, 4.859,1723712433335, True
1723712434617, BTCUSDT, 2291176511, 58348.6, 2.675,1723712434467, False
1723712434727, ETHUSDT, 1745765179, 2619.67, 11.367,1723712434676, False
1723712434891, ETHUSDT, 1745765181, 2619.67, 8.097,1723712434737, False
1723712435167, BTCUSDT, 2291176516, 58348.6, 0.531,1723712435065, False
1723712435777, BTCUSDT, 2291176521, 58348.5, 0.893,1723712435623, True
1723712435996, ETHUSDT, 1745765185, 2619.66, 40.827,1723712435985, True
1723712437117, ETHUSDT, 1745765193, 2619.51, 9.55,1723712437115, True
1723712437117, ETHUSDT, 1745765194, 2619.46, 11.493,1723712437115, True
1723712437117, ETHUSDT, 1745765197, 2619.42, 11.637,1723712437115, True
1723712437117, ETHUSDT, 1745765199, 2619.4, 6.243,1723712437115, True
1723712437117, ETHUSDT, 1745765200, 2619.38, 11.284,1723712437115, True
1723712437117, ETHUSDT, 1745765202, 2619.35, 11.496,1723712437115, True
1723712437117, ETHUSDT, 1745765203, 2619.33, 11.455,1723712437115, True
1723712437117, ETHUSDT, 1745765207, 2619.27, 20.992,1723712437115, True
1723712437118, ETHUSDT, 1745765213, 2619.19, 21.352,1723712437115, True
1723712437123, ETHUSDT, 1745765214, 2619.18, 7.326,1723712437115, True
1723712437179, ETHUSDT, 1745765219, 2619.14, 8.761,1723712437177, True
1723712437391, BTCUSDT, 2291176530, 58347.5, 0.849,1723712437238, False
1723712438186, BTCUSDT, 2291176536, 58347.5, 0.347,1723712438033, False
1723712439426, BTCUSDT, 2291176551, 58345.4, 0.43,1723712439374, True
1723712439812, WIFUSDT, 189836864, 1.5605, 10025.6,1723712439804, False
1723712440821, ETHUSDT, 1745765241, 2619.0, 11.358,1723712440818, False
1723712440822, ETHUSDT, 1745765256, 2619.47, 10.057,1723712440818, False
1723712440822, ETHUSDT, 1745765257, 2619.48, 11.831,1723712440818, False
1723712440823, ETHUSDT, 1745765274, 2619.69, 6.35,1723712440818, False
1723712440823, ETHUSDT, 1745765285, 2619.82, 7.691,1723712440818, False
1723712440823, ETHUSDT, 1745765287, 2619.87, 6.613,1723712440818, False
1723712440823, ETHUSDT, 1745765290, 2619.92, 5.915,1723712440818, False
1723712440823, ETHUSDT, 1745765291, 2619.93, 16.079,1723712440818, False
1723712440824, ETHUSDT, 1745765297, 2619.99, 14.758,1723712440819, False
1723712440936, BTCUSDT, 2291176570, 58342.9, 0.37,1723712440934, True
1723712441498, ETHUSDT, 1745765304, 2619.36, 11.221,1723712441345, True
1723712442212, BTCUSDT, 2291176586, 58341.8, 0.287,1723712442206, False
1723712442600, ETHUSDT, 1745765321, 2619.49, 10.339,1723712442517, True
1723712442795, BTCUSDT, 2291176591, 58343.7, 0.258,1723712442642, True
1723712445146, BTCUSDT, 2291176602, 58343.7, 0.386,1723712444992, True
1723712447559, BTCUSDT, 2291176620, 58342.6, 0.261,1723712447406, False
1723712448955, ETHUSDT, 1745765351, 2619.01, 11.072,1723712448802, True
1723712449412, BTCUSDT, 2291176630, 58342.5, 0.306,1723712449314, True
1723712449946, BTCUSDT, 2291176637, 58342.5, 0.611,1723712449874, True
1723712450097, BTCUSDT, 2291176639, 58341.7, 1.511,1723712449943, True
1723712450438, BTCUSDT, 2291176642, 58341.3, 1.199,1723712450322, True
1723712450657, BTCUSDT, 2291176645, 58341.3, 0.467,1723712450652, True
1723712450757, ETHUSDT, 1745765360, 2619.0, 8.701,1723712450718, True
1723712450804, BTCUSDT, 2291176648, 58340.8, 0.283,1723712450658, True
1723712452125, BTCUSDT, 2291176660, 58339.9, 0.372,1723712452121, True
1723712452125, BTCUSDT, 2291176661, 58339.8, 0.349,1723712452121, True
1723712452125, BTCUSDT, 2291176662, 58339.7, 0.336,1723712452121, True
1723712452125, BTCUSDT, 2291176665, 58338.8, 0.413,1723712452121, True
1723712452125, BTCUSDT, 2291176670, 58337.7, 0.345,1723712452121, True
1723712452125, BTCUSDT, 2291176674, 58336.0, 0.517,1723712452121, True
1723712452172, BTCUSDT, 2291176679, 58335.3, 1.267,1723712452132, False
1723712452172, BTCUSDT, 2291176680, 58335.2, 3.701,1723712452169, True
1723712452172, BTCUSDT, 2291176684, 58334.7, 0.395,1723712452169, True
1723712452172, BTCUSDT, 2291176685, 58334.5, 0.324,1723712452169, True
1723712452172, BTCUSDT, 2291176688, 58334.2, 0.836,1723712452169, True
1723712452182, BTCUSDT, 2291176694, 58333.0, 2.673,1723712452169, True
1723712452182, BTCUSDT, 2291176696, 58332.6, 1.027,1723712452177, True
1723712452182, BTCUSDT, 2291176698, 58332.4, 0.392,1723712452177, True
1723712452182, BTCUSDT, 2291176699, 58332.3, 0.349,1723712452177, True
1723712452182, BTCUSDT, 2291176701, 58332.0, 0.607,1723712452177, True
1723712452182, BTCUSDT, 2291176708, 58331.2, 0.439,1723712452177, True
1723712452202, BTCUSDT, 2291176712, 58332.7, 0.651,1723712452182, True
1723712452353, BTCUSDT, 2291176713, 58331.1, 0.677,1723712452200, False
1723712452410, BTCUSDT, 2291176714, 58331.1, 1.117,1723712452383, False
1723712452410, BTCUSDT, 2291176721, 58329.2, 0.379,1723712452408, True
1723712452603, BTCUSDT, 2291176732, 58326.9, 0.283,1723712452561, True
1723712453029, ETHUSDT, 1745765383, 2618.55, 9.796,1723712453026, True
1723712453029, ETHUSDT, 1745765392, 2618.45, 5.745,1723712453026, True
1723712453029, ETHUSDT, 1745765393, 2618.44, 61.998,1723712453026, True
1723712453029, ETHUSDT, 1745765395, 2618.42, 10.04,1723712453026, True
1723712453033, ETHUSDT, 1745765400, 2618.37, 26.167,1723712453031, True
1723712453034, ETHUSDT, 1745765410, 2618.25, 5.96,1723712453031, True
1723712453353, BTCUSDT, 2291176742, 58326.2, 0.45,1723712453352, True
1723712453621, BNBUSDT, 595277962, 519.9, 63.57,1723712453543, True
1723712453357, BTCUSDT, 2291176744, 58325.0, 0.395,1723712453352, True
1723712454098, BTCUSDT, 2291176759, 58322.4, 0.498,1723712454012, True
1723712454145, ETHUSDT, 1745765420, 2618.21, 16.714,1723712453992, False
1723712454985, BTCUSDT, 2291176769, 58321.8, 0.942,1723712454832, True
1723712455700, BTCUSDT, 2291176773, 58321.8, 0.262,1723712455565, True
1723712455709, BTCUSDT, 2291176774, 58321.8, 1.551,1723712455697, True
1723712456306, BTCUSDT, 2291176780, 58321.7, 1.421,1723712456261, False
1723712456816, ETHUSDT, 1745765437, 2618.06, 6.812,1723712456741, True
1723712457761, BTCUSDT, 2291176801, 58320.2, 3.677,1723712457757, True
1723712457761, BTCUSDT, 2291176806, 58319.4, 0.334,1723712457757, True
1723712457761, BTCUSDT, 2291176811, 58318.6, 0.394,1723712457757, True
1723712457761, BTCUSDT, 2291176813, 58318.4, 0.37,1723712457757, True
1723712457761, BTCUSDT, 2291176816, 58318.0, 0.413,1723712457757, True
1723712457761, BTCUSDT, 2291176821, 58317.3, 0.412,1723712457757, True
1723712457761, BTCUSDT, 2291176828, 58315.7, 0.356,1723712457757, True
1723712457761, BTCUSDT, 2291176832, 58315.1, 0.394,1723712457757, True
1723712457761, BTCUSDT, 2291176834, 58314.9, 0.838,1723712457757, True
1723712457761, BTCUSDT, 2291176837, 58314.3, 1.245,1723712457757, True
1723712457761, BTCUSDT, 2291176840, 58314.0, 1.449,1723712457757, True
1723712457761, BTCUSDT, 2291176841, 58313.9, 0.507,1723712457757, True
1723712457761, BTCUSDT, 2291176845, 58313.5, 0.329,1723712457757, True
1723712457761, BTCUSDT, 2291176848, 58312.8, 0.613,1723712457757, True
1723712457761, BTCUSDT, 2291176854, 58312.0, 0.401,1723712457757, True
1723712457761, BTCUSDT, 2291176855, 58311.9, 0.644,1723712457757, True
1723712457761, BTCUSDT, 2291176857, 58311.7, 1.809,1723712457757, True
1723712457761, BTCUSDT, 2291176860, 58311.4, 0.59,1723712457757, True
1723712457761, BTCUSDT, 2291176861, 58311.3, 0.458,1723712457757, True
1723712457761, BTCUSDT, 2291176862, 58311.2, 0.508,1723712457757, True
1723712457761, BTCUSDT, 2291176864, 58311.0, 0.391,1723712457757, True
1723712457761, BTCUSDT, 2291176868, 58310.5, 0.748,1723712457757, True
1723712457761, BTCUSDT, 2291176869, 58310.4, 1.308,1723712457757, True
1723712457761, BTCUSDT, 2291176870, 58310.3, 0.657,1723712457757, True
1723712457761, BTCUSDT, 2291176871, 58310.2, 1.204,1723712457757, True
1723712457762, BTCUSDT, 2291176873, 58310.0, 0.821,1723712457757, True
1723712457762, BTCUSDT, 2291176874, 58309.9, 0.345,1723712457757, True
1723712457762, BTCUSDT, 2291176876, 58309.7, 0.646,1723712457757, True
1723712457762, BTCUSDT, 2291176877, 58309.6, 1.059,1723712457757, True
1723712457764, BTCUSDT, 2291176878, 58309.5, 2.241,1723712457757, True
1723712457773, BTCUSDT, 2291176880, 58317.1, 1.8,1723712457761, True
1723712458417, BTCUSDT, 2291176892, 58314.3, 1.371,1723712458414, False
1723712459024, BTCUSDT, 2291176895, 58314.3, 1.487,1723712459021, False
1723712459024, BTCUSDT, 2291176897, 58314.7, 0.701,1723712459021, False
1723712459127, ETHUSDT, 1745765455, 2618.0, 11.971,1723712459045, True
1723712459247, BTCUSDT, 2291176907, 58320.0, 0.744,1723712459094, False
1723712459769, BTCUSDT, 2291176910, 58319.9, 1.194,1723712459617, True
1723712460186, BTCUSDT, 2291176917, 58317.0, 0.498,1723712460181, True
1723712460794, BTCUSDT, 2291176926, 58314.1, 0.415,1723712460792, True
1723712460794, BTCUSDT, 2291176929, 58312.9, 0.395,1723712460792, True
1723712460794, BTCUSDT, 2291176931, 58311.9, 0.327,1723712460792, True
1723712460794, BTCUSDT, 2291176932, 58311.8, 0.768,1723712460792, True
1723712460796, BTCUSDT, 2291176938, 58310.0, 0.626,1723712460792, True
1723712460796, BTCUSDT, 2291176939, 58309.8, 0.325,1723712460792, True
1723712460796, BTCUSDT, 2291176944, 58309.2, 0.335,1723712460792, True
1723712460816, BTCUSDT, 2291176948, 58308.4, 0.711,1723712460792, True
1723712460867, ETHUSDT, 1745765467, 2618.0, 35.67,1723712460797, True
1723712461532, BTCUSDT, 2291176953, 58308.4, 0.528,1723712461516, True
1723712462954, ETHUSDT, 1745765485, 2617.92, 24.659,1723712462947, False
1723712463514, BTCUSDT, 2291176973, 58315.0, 3.0,1723712463397, True
1723712464518, BTCUSDT, 2291176979, 58315.0, 0.501,1723712464364, True
1723712464842, BTCUSDT, 2291176981, 58315.1, 0.557,1723712464808, False
1723712464855, BTCUSDT, 2291176985, 58318.0, 0.261,1723712464841, False
1723712465839, BTCUSDT, 2291177000, 58321.6, 0.428,1723712465754, False
1723712466025, BTCUSDT, 2291177021, 58329.9, 0.301,1723712465931, False
1723712466173, BTCUSDT, 2291177022, 58330.0, 2.409,1723712466013, True
1723712466174, BTCUSDT, 2291177023, 58330.0, 2.0,1723712466171, True
1723712466192, ETHUSDT, 1745765541, 2619.01, 11.139,1723712466134, False
1723712466487, BTCUSDT, 2291177025, 58330.1, 0.266,1723712466335, False
1723712467528, BTCUSDT, 2291177038, 58330.2, 0.333,1723712467526, True
1723712469059, BTCUSDT, 2291177049, 58327.6, 1.674,1723712468905, False
1723712469390, BTCUSDT, 2291177051, 58327.5, 0.3,1723712469277, True
1723712469804, ETHUSDT, 1745765557, 2619.01, 6.483,1723712469650, True
1723712470433, BTCUSDT, 2291177059, 58327.7, 0.856,1723712470280, False
1723712470889, BTCUSDT, 2291177075, 58334.2, 0.693,1723712470855, False
1723712471503, ETHUSDT, 1745765559, 2619.01, 39.411,1723712471414, True
1723712471503, ETHUSDT, 1745765560, 2619.0, 173.636,1723712471500, True
1723712471503, ETHUSDT, 1745765565, 2618.91, 7.731,1723712471500, True
1723712472712, ETHUSDT, 1745765595, 2618.49, 13.59,1723712472558, False
1723712473326, ETHUSDT, 1745765596, 2618.49, 18.966,1723712473322, False
1723712473409, ETHUSDT, 1745765604, 2618.88, 14.119,1723712473402, False
1723712477354, ETHUSDT, 1745765638, 2619.28, 10.4,1723712477347, True
1723712477578, BTCUSDT, 2291177147, 58337.8, 1.197,1723712477529, False
1723712478940, BTCUSDT, 2291177155, 58337.7, 0.262,1723712478786, True
1723712479077, ETHUSDT, 1745765653, 2618.81, 17.759,1723712479075, False
1723712479502, BTCUSDT, 2291177159, 58337.7, 0.75,1723712479438, True
1723712479502, BTCUSDT, 2291177160, 58336.6, 0.338,1723712479500, True
1723712480294, ETHUSDT, 1745765667, 2619.01, 28.766,1723712480292, False
1723712480295, ETHUSDT, 1745765670, 2619.12, 38.555,1723712480292, False
1723712480297, ETHUSDT, 1745765705, 2619.65, 10.751,1723712480292, False
1723712480297, ETHUSDT, 1745765706, 2619.66, 36.968,1723712480292, False
1723712480297, ETHUSDT, 1745765707, 2619.67, 6.009,1723712480292, False
1723712480297, ETHUSDT, 1745765720, 2619.81, 12.076,1723712480292, False
1723712480297, ETHUSDT, 1745765721, 2619.82, 7.669,1723712480292, False
1723712480297, ETHUSDT, 1745765723, 2619.84, 25.292,1723712480292, False
1723712480297, ETHUSDT, 1745765725, 2619.87, 8.641,1723712480292, False
1723712480300, ETHUSDT, 1745765730, 2619.4, 10.498,1723712480296, False
1723712480305, ETHUSDT, 1745765733, 2619.59, 19.2,1723712480296, False
1723712481167, BTCUSDT, 2291177193, 58337.6, 0.319,1723712481027, False
1723712482511, ETHUSDT, 1745765746, 2619.74, 7.581,1723712482508, False
1723712484854, ETHUSDT, 1745765758, 2619.84, 24.209,1723712484852, True
1723712484856, ETHUSDT, 1745765767, 2619.71, 6.422,1723712484852, True
1723712487643, ETHUSDT, 1745765792, 2619.97, 86.0,1723712487491, True
1723712482473, BTCUSDT, 2291177206, 58337.6, 2.04,1723712482465, False
1723712484282, BTCUSDT, 2291177221, 58342.5, 0.703,1723712484193, True
1723712484353, BTCUSDT, 2291177222, 58342.6, 0.41,1723712484280, False
1723712484504, BTCUSDT, 2291177223, 58342.5, 1.008,1723712484352, True
1723712486186, BTCUSDT, 2291177234, 58342.6, 1.807,1723712486119, False
1723712486186, BTCUSDT, 2291177237, 58343.7, 0.5,1723712486182, False
1723712486186, BTCUSDT, 2291177238, 58343.8, 0.58,1723712486182, False
1723712486188, BTCUSDT, 2291177245, 58345.3, 0.623,1723712486184, False
1723712488313, ETHUSDT, 1745765796, 2619.97, 8.356,1723712488310, True
1723712488315, ETHUSDT, 1745765803, 2619.75, 9.99,1723712488310, True
1723712488350, ETHUSDT, 1745765805, 2619.73, 8.203,1723712488310, True
1723712488801, BTCUSDT, 2291177276, 58350.0, 0.366,1723712488737, False
1723712489176, BTCUSDT, 2291177281, 58351.9, 0.268,1723712489172, True
1723712489981, BTCUSDT, 2291177289, 58354.8, 0.304,1723712489943, True
1723712490188, ETHUSDT, 1745765816, 2620.01, 21.181,1723712490166, False
1723712490745, ETHUSDT, 1745765825, 2620.12, 10.785,1723712490740, False
1723712491109, BTCUSDT, 2291177296, 58354.9, 0.259,1723712490955, False
1723712491834, BNBUSDT, 595278045, 520.1, 153.17,1723712491679, False
1723712492184, ETHUSDT, 1745765852, 2620.49, 9.169,1723712492032, True
1723712492420, BNBUSDT, 595278047, 520.1, 426.24,1723712492370, False
1723712492370, BTCUSDT, 2291177314, 58360.0, 2.432,1723712492355, False
1723712492510, BTCUSDT, 2291177337, 58363.6, 3.955,1723712492420, True
1723712492513, BTCUSDT, 2291177341, 58363.2, 1.15,1723712492509, True
1723712492803, BTCUSDT, 2291177354, 58356.6, 0.964,1723712492763, True
1723712493886, ETHUSDT, 1745765894, 2620.25, 6.018,1723712493733, False
1723712494567, BTCUSDT, 2291177368, 58353.8, 0.321,1723712494412, True
1723712495651, BTCUSDT, 2291177374, 58353.9, 0.441,1723712495498, False
1723712496082, BTCUSDT, 2291177375, 58353.9, 1.031,1723712495927, False
1723712496839, ETHUSDT, 1745765904, 2620.25, 10.234,1723712496689, False
1723712497438, ETHUSDT, 1745765908, 2620.25, 19.538,1723712497284, False
1723712497821, BTCUSDT, 2291177383, 58353.9, 0.527,1723712497665, False
1723712503346, ETHUSDT, 1745765940, 2620.55, 33.174,1723712503312, False
1723712501533, BTCUSDT, 2291177410, 58353.9, 0.284,1723712501440, False
1723712502441, BTCUSDT, 2291177416, 58353.8, 0.457,1723712502288, True
1723712503311, BTCUSDT, 2291177426, 58352.1, 8.341,1723712503307, False
1723712503311, BTCUSDT, 2291177428, 58353.8, 0.357,1723712503308, False
1723712503312, BTCUSDT, 2291177429, 58353.9, 0.4,1723712503308, False
1723712505081, ETHUSDT, 1745765962, 2620.26, 21.905,1723712505065, False
1723712503312, BTCUSDT, 2291177449, 58358.8, 0.446,1723712503308, False
1723712503312, BTCUSDT, 2291177455, 58359.6, 1.291,1723712503308, False
1723712503312, BTCUSDT, 2291177458, 58360.0, 3.258,1723712503308, False
1723712503313, BTCUSDT, 2291177463, 58360.6, 1.723,1723712503308, False
1723712503313, BTCUSDT, 2291177475, 58362.6, 0.542,1723712503308, False
1723712503313, BTCUSDT, 2291177476, 58362.8, 1.204,1723712503308, False
1723712503313, BTCUSDT, 2291177483, 58364.1, 0.811,1723712503308, False
1723712503313, BTCUSDT, 2291177489, 58364.9, 0.398,1723712503308, False
1723712503313, BTCUSDT, 2291177490, 58365.0, 0.631,1723712503308, False
1723712503313, BTCUSDT, 2291177491, 58365.1, 1.684,1723712503308, False
1723712503313, BTCUSDT, 2291177493, 58365.3, 0.369,1723712503308, False
1723712503313, BTCUSDT, 2291177496, 58365.6, 1.233,1723712503308, False
1723712503313, BTCUSDT, 2291177498, 58365.8, 0.532,1723712503308, False
1723712503313, BTCUSDT, 2291177499, 58366.0, 0.746,1723712503308, False
1723712503313, BTCUSDT, 2291177502, 58366.3, 0.712,1723712503308, False
1723712503313, BTCUSDT, 2291177507, 58366.8, 0.27,1723712503308, False
1723712503313, BTCUSDT, 2291177509, 58367.0, 0.472,1723712503308, False
